Username,CommentContent,Time,Location
月出,又想起高三返校的公交车，看着窗外听着呆六的歌😿,3月24日 15:07  ,福建
kkura_^,呆六,3月24日 14:13  ,广西
mine,终于升了51,3月24日 12:55  ,四川
Viv,我的天啊‼️太上头啦啦啦啦,3月24日 11:48  ,浙江
!:‖w‖:!,好有生命力的一首歌MV里的转场也很喜欢，这首歌也很适合拍转场,3月24日 10:16  ,江苏
ÜTrey_18,欢迎回归,3月24日 03:16  ,广东
就叫小旭,卧槽 这么好听呢我怒听一百次,3月24日 01:54  ,广东
大活人。,太好听了,3月24日 01:11  ,安徽
mine,特别特别好听,3月23日 23:24  ,四川
就你行,回归大发,3月23日 22:43  ,四川
o.o-金智羽,复试上岸！！！🙏🙏🙏🙏🙏,3月23日 22:29  ,河南
蓝buff一枚,久违了我们6,3月23日 22:00  ,北京
spearB,...六叔叔(╥ω╥`),3月23日 21:15  ,贵州
╅晓,充满了希望,3月23日 21:07  ,广东
mine,这歌明明很好听hgr凭什么不喜欢？虽然两首旧曲被奶一环很高兴。就算没旧曲好听五环hgr也是真聋了,3月23日 20:41  ,四川
mine,MV太感动了,3月23日 20:12  ,四川
Suga.rrr,爱信听,3月23日 20:09  ,安徽
7.24,全世界最好听的乐队,3月23日 17:26  ,广东
纪一,还得是老六,3月23日 15:36  ,山东
xJuNG.91,上学期间有个平板 但只能用哔哩哔哩 于是我就天天看mv 太喜欢这次的回归曲啦 期待专辑到货,3月23日 15:17  ,江苏
萦萦萦绕．,太好听了这首歌！！！！！,3月23日 11:12  ,安徽
二是二,希望你们再活动个二十年,3月23日 11:10  ,四川
切葱葱打鸡蛋、,dingo入坑来的！太好听了吧,3月23日 09:27  ,贵州
🥠·Yezuru_ra%·,地球球曲,3月23日 00:26  ,山西
Markiepooh,终于等到我们呆六,3月22日 23:20  ,吉林
Markiepooh,啊啊啊啊啊啊啊啊，啊啊啊，啊啊啊，啊啊啊，啊啊啊，啊啊啊，啊啊啊，啊啊啊，啊啊啊，啊啊啊,3月22日 23:20  ,吉林
staywithme,🆘这也太好听了,3月22日 22:55  ,河北
김승민의 물만두·﹏·,好盛大,3月22日 22:41  ,江苏
棒棒冰,想看演唱会了,3月22日 22:29  ,广东
jodie^onTOP,啊啊啊啊第一次迎接Day6的回归！,3月22日 21:02  ,广东
ฅ,好好听,3月22日 20:04  ,广东
靓仔IC卡,终于回来了,3月22日 19:57  ,广东
ヴィルトゥオーサ,Killing voice第一首唱这个而不是最后就是因为这是一个完美的开场白，可惜没唱全曲,3月22日 19:44  ,上海
？,我活了,3月22日 19:25  ,上海
WooBi,回到家的我看到我们六叔叔，终于活过来了,3月22日 18:26  ,江苏
Amymermaid,呆六什么时候开巡演呀？速速来港澳！,3月22日 17:56  ,广东
Amymermaid,这首歌会不会成为某个美呆姐的婚礼进行曲！,3月22日 17:55  ,广东
DD,歌词写的真好啊,3月22日 17:35  ,四川
:-D,感恩一切,3月22日 17:22  ,江苏
Die In Utopia,终于终于终于终于出新歌了你们！,3月22日 17:18  ,中国澳门
Serein,我天啊！又幸福了,3月22日 17:08  ,四川
りょMchouchou_Lうた,오랜만이야Day6真的很想跟你们说这句话2024年3月我终于等到了,3月22日 12:23  ,湖北
201801白夜,人生就是充满大大小小的惊喜与感动促使我们还能活着,3月22日 12:02  ,河北
yang,来了来了回来了！！,3月22日 10:58  ,吉林
im_wendy.w,早起备战24法考 Day6陪伴每一天,3月22日 07:55  ,辽宁
^Eliauk.ɞ,晚安圭真,3月21日 23:31  ,浙江
亮晶晶,还是那个感觉,3月21日 23:21  ,湖北
37,太好听啦,3月21日 21:28  ,广东
一只草莓包砸,有点上头，哼了一整天,3月21日 20:53  ,四川
paba爱磕糖,终于！,3月21日 20:19  ,陕西
Lisona³,真的好久不见,3月21日 19:43  ,辽宁
YIN,好有生命力啊,3月21日 18:57  ,河北
Vicky💓,太好听了，就算是阴天听也能让人心情变好,3月21日 17:13  ,山东
GALAXY,欢迎我的day6！！！！,3月21日 16:58  ,浙江
珍珠牛奶冰淇淋🍦,三年。等得我好痛苦。fourever一出瞬间活过来了。马上就九年了，叔叔们我们一起走下去吧,3月21日 14:11  ,江苏
绵羊,韩流的唯一热血 无论多少年再去听6的歌 都像当时十八岁的热潮,3月21日 13:10  ,山东
绵羊,哇回归了,3月21日 13:09  ,山东
CSC在逃卷心菜,好伟大的主打 太好听了。。,3月21日 11:43  ,北京
DONG,太好听了啊。,3月21日 10:04  ,重庆
Sylvia_moon,真的等了好久终于等到呆六回归听到主打这种仿佛烟花绽放般绚烂的感觉，真的激动的想哭,3月21日 09:08  ,江苏
Young Hannibal,来了来了,3月21日 08:13  ,湖北
打蜡打蜡,天啊好感动来港澳唱给我听好不好,3月21日 08:08  ,广东
=_=,我又活过来了,3月21日 08:04  ,广东
seven7,精品,3月21日 07:37  ,广西
少校,好听好听！,3月21日 06:04  ,辽宁
tracylim98,一起走向幸福未来,3月21日 04:08  ,福建
噗通噗通恰恰鱼,听了n遍的入伍前最后一张专  最爱的呆6回来了,3月21日 03:55  ,河南
cokenut,怎么还不999 等一个世巡,3月21日 03:28  ,黑龙江
Y🙃KI,是不是要有演唱会了  蹲蹲蹲,3月21日 00:55  ,广东
辉妮的酒窝,对味儿了,3月21日 00:43  ,天津
迩.,我不敢想呜呜呜,3月21日 00:10  ,北京
塔哥,前奏开始就好爱，生活中的一束光啊,3月21日 00:09  ,广东
困顿蓝色蛙,young好会作词,3月21日 00:04  ,广西
困顿蓝色蛙,三年军白期，终于发专了,3月21日 00:03  ,广西
困顿蓝色蛙,空降8，牛的,3月21日 00:03  ,广西
🥛 🌊 🎄,welcome！to！the！show！,3月20日 23:50  ,吉林
Vic,真的很好听,3月20日 23:41  ,广东
椰雪彬城,fourever！,3月20日 23:26  ,黑龙江
Lutra,哇竟然出了新歌！,3月20日 22:10  ,湖北
아가 빵빵,感觉尸斑又淡了一点,3月20日 20:38  ,江苏
Lww💙🐧,killing voice过来的，从那里才算真正认识Day6！！，歌曲真的都很有生命力好好听啊,3月20日 20:20  ,广东
吉祥,伟大,3月20日 20:00  ,四川
钢桥船板,太好听了🥹而且不是一般的好听，是那种能让人感受到力量，充满活力的好听！！,3月20日 19:08  ,山东
Kirsten-L,好好听啊，什么时候来港台开演唱会，路人粉想去听！,3月20日 18:41  ,广东
潜水的豆腐,好喜欢,3月20日 17:43  ,黑龙江
Limitless,omg终于发新歌啦！,3月20日 17:29  ,俄罗斯
橙子分你一半呀,我好爱！,3月20日 17:06  ,黑龙江
yipxxx,能不能来巡演一下下,3月20日 15:46  ,广东
棱镜边,欢迎你来到平凡人生的盛大演出！,3月20日 15:33  ,河南
Opacarophile,welcome to the show！！！意气风发的少年时代的感觉！,3月20日 15:07  ,山西
虾仁寄居螃蟹,!终于有新歌了！,3月20日 14:48  ,江苏
二十五,演唱会上听到这首歌的话不知道会有多么幸福,3月20日 14:36  ,云南
Sally.liu,最喜欢的演员参演了最喜欢的band MV 幸运,3月20日 14:34  ,辽宁
BK_kikyoᥫᩣ,好好听啊,3月20日 13:11  ,江西
钢桥船板,太好听了🥹🤲🏻,3月20日 13:04  ,山东
coconut,什么时候来港澳开演唱会,3月20日 12:52  ,广东
兔牙🐰,听到的是乐队的蓬勃生命力啊,3月20日 12:22  ,辽宁
Dorothy_mijia,好有活力！超喜欢,3月20日 12:15  ,内蒙古
💂会冻脸的河马,好听好听,3月20日 11:36  ,山东
………………,熟悉的味,3月20日 11:30  ,山东
Pluto.,本infj春日拯救曲,3月20日 11:03  ,江苏
韓,好感动，真的每首歌都好听,3月20日 11:01  ,安徽
卡尔西法,看完killing voice速速来加入歌单,3月20日 10:57  ,山东
letsgotang,歌词也很好,3月20日 10:36  ,湖南
1금2,来香港开演唱会吧,3月20日 10:20  ,广东
十秒吃九十个煎饺,呜呜呜呜呜我的day6,3月20日 10:03  ,广东
_@/_?…$%&*|#,继续走吧！！！！！,3月20日 09:19  ,内蒙古
麻酱～,感觉很适合剪演唱会vlog 歌词也很好,3月20日 08:34  ,云南
爱谁谁吧,很有生命力啊,3月20日 08:25  ,浙江
果果,尸斑都淡了几块,3月20日 07:51  ,重庆
oaisjjnd,一颗向上努力生长的大树 🌳,3月20日 03:33  ,甘肃
打倒三明治,总有一天要去看呆六的演唱会,3月20日 01:31  ,广东
943,回来了！！,3月20日 00:37  ,广东
CHENLEZI,难以想象演唱会合唱时多么美好🥹,3月20日 00:27  ,广东
CHENLEZI,welcome to the show！🥹,3月20日 00:25  ,广东
赛博飞鱼,啊啊啊,3月20日 00:22  ,新疆
XXXX,特别特别特别特别好听,3月20日 00:12  ,广东
。。。,越听越好听就是day6吧,3月20日 00:02  ,安徽
小林可可,这个开头和evenofday主打梦幻联动,3月19日 23:40  ,未知
🥯,终于,3月19日 23:36  ,重庆
咬一口小狗,我活过来了,3月19日 23:10  ,山东
Ray,三年了 快回来开con,3月19日 23:05  ,湖南
Julie,Welcome to the show!,3月19日 22:41  ,重庆
流明,纵使往昔不复 但是选择留下来的我们也很好 千帆过尽苦尽甘来 嗨 welcome to the show,3月19日 22:05  ,云南
韩源玟(上学版,好听哭了T﹏T,3月19日 22:03  ,河南
☆蒓嚸S卩釘″,让人很振奋人心的歌，一听让人充满力量,3月19日 21:27  ,山西
东逝水（new ver.）,仙曲,3月19日 20:55  ,上海
Wang牙💎,大合唱真的很感动,3月19日 20:54  ,辽宁
小事不计较，大事心态好,常生般若，经常要生起自己心中的智慧。信念者不管因缘的转变，如海面的浪涛一样，不要随着波浪起伏而心情起伏。心如金刚，如如不动，经得起考验，如如不动，要坚定，不管因缘如何地转变，我心如如不动。一个人活在世界上最重要的是智慧！智慧能断烦恼！,3月19日 20:43  ,湖南
No.1,好听！！,3月19日 20:12  ,广东
小狗鲫,欢迎回来，做day6的歌迷真的很幸福🥲,3月19日 20:08  ,广西
青柠☁,好听好盛大,3月19日 20:00  ,江苏
Shelby,回来咯,3月19日 19:33  ,江苏
EKxII9,热血沸腾,3月19日 19:18  ,广东
叽歪屁-,我感受到了，真的感受到了，全都回来了,3月19日 19:17  ,广东
NEEDED,好感动啊,3月19日 19:12  ,广西
biu-----------✨,仙曲我来了,3月19日 18:24  ,北京
三只青仔,听到welcome to the show那一刻路灯刚好亮起,3月19日 18:13  ,江苏
音乐铃,超级好听！我向天地发誓，我的爱将永远属于你。无论何时何地，我都会在你身边守护你。,3月19日 17:46  ,内蒙古
black$day_QH,三年没回归了，这个空降排名直接是瓶家这几年最好的成绩了！说明音源口碑的重要性！,3月19日 17:43  ,北京
玛卡巴卡重庆分卡,好听疯,3月19日 17:35  ,重庆
南木,姜小花太会写了,3月19日 17:18  ,广东
kkk,好听！,3月19日 17:17  ,山西
OmumO,信听6️⃣,3月19日 17:17  ,上海
